2857161	2857161
167705	167705
59844	59844
342396	342396
229042	229042
341825	341825
1559090	1559090
2702655	2702655
1476126	1476126
134319	134319
272381	272381
2585921	2585921
2498174	2498174
24056	24056
10430	10430
916109	916109
497790	497790
1145516	1145516
453683	453683
1688606	1688606
20709	20709
707544	707544
130135	130135
595029	595029
833305	833305
33078	33078
33078	33078
33078	33078
1037410	1037410
3478462	3478462
1267955	1267955
1103666	1103666
1509842	1509842
1405124	1405124
832514	832514
325111	325111
333790	333790
1529085	1529085
1862177	1862177
1044065	1044065
3479013	3479013
166531	166531
476883	476883
476883	476883
50754	50754
76562	76562
76562	76562
1087012	1087012
1885828	1885828
3454386	3454386
2518375	2518375
1922502	1922502
729316	729316
51445	51445
2957978	2957978
408772	408772
3224545	3224545
825637	825637
113243	113243
578070	578070
2065214	2065214
2108132	2108132
208393	208393
7939964	7939964
2365032	2365032
3054706	3054706
719644	719644
448267	448267
1473652	1473652
514130	514130
2019396	2019396
140978	140978
401396	401396
1922077	1922077
60585	60585
396229	396229
7940750	7940750
15188262	15188262
89232	89232
2162891	2162891
3481820	3481820
3481820	3481820
7940945	7940945
1046290	1046290
2340905	2340905
132630	132630
3179318	3179318
3148895	3148895
2359722	2359722
1639081	1639081
3482237	3482237
812325	812325
812325	812325
1103636	1103636
1261783	1261783
826980	826980
2220208	2220208
580183	580183
1664900	1664900
2036531	2036531
2450797	2450797
2222182	2222182
207408	207408
83980	83980
1300644	1300644
1300644	1300644
3483549	3483549
16022	16022
239041	239041
35460	35460
2008495	2008495
646985	646985
1557755	1557755
214810	214810
871835	871835
1668775	1668775
93587	93587
1043275	1043275
754340	754340
374159	374159
2513643	2513643
2513643	2513643
400211	400211
7880144	7880144
48866	48866
1770824	1770824
1818063	1818063
7074	7074
992542	992542
3346313	3346313
269817	269817
2598472	2598472
402848	402848
1390447	1390447
634282	634282
3485601	3485601
3233541	3233541
1864556	1864556
52602	52602
3408058	3408058
3290603	3290603
1636659	1636659
1367281	1367281
453683	453683
179619	179619
3486509	3486509
78243	78243
2721175	2721175
3486736	3486736
351752	351752
3082323	3082323
1263105	1263105
3486975	3486975
240950	240950
2014839	2014839
7881870	7881870
1646928	1646928
65005	65005
1294863	1294863
2843170	2843170
1788538	1788538
70420	70420
1689301	1689301
1532594	1532594
1137274	1137274
168148	168148
1444766	1444766
680681	680681
2698192	2698192
1052712	1052712
3488218	3488218
360320	360320
3488296	3488296
3650	3650
305191	305191
282254	282254
129772	129772
2091003	2091003
1668774	1668774
999363	999363
3488942	3488942
150712	150712
150712	150712
476161	476161
187080	187080
3434139	3434139
3489350	3489350
3380745	3380745
3403150	3403150
3489634	3489634
17261	17261
732735	732735
3109252	3109252
1343556	1343556
2339988	2339988
440334	440334
3490052	3490052
85790	85790
2384204	2384204
1605125	1605125
2528412	2528412
32595	32595
125123	125123
3490699	3490699
3023263	3023263
442488	442488
442488	442488
2299699	2299699
406036	406036
1340213	1340213
2555987	2555987
7884955	7884955
834086	834086
1668233	1668233
2725468	2725468
106368	106368
106368	106368
65708	65708
65708	65708
65708	65708
65708	65708
205603	205603
7885158	7885158
532383	532383
3290603	3290603
4275	4275
342396	342396
2695613	2695613
16716	16716
7885611	7885611
2677753	2677753
2356135	2356135
3443132	3443132
259746	259746
259746	259746
115372	115372
2988864	2988864
115752	115752
62604	62604
1676179	1676179
1460006	1460006
342396	342396
7871954	7871954
294638	294638
2477797	2477797
60171	60171
3083273	3083273
1952840	1952840
1958241	1958241
397259	397259
1430705	1430705
1203754	1203754
3348035	3348035
1938204	1938204
7887075	7887075
43784	43784
3494525	3494525
102760	102760
185716	185716
309276	309276
7887500	7887500
2171807	2171807
3270626	3270626
3015450	3015450
704730	704730
2421271	2421271
3011405	3011405
1938226	1938226
1127119	1127119
93057	93057
64778	64778
697932	697932
7888103	7888103
3234515	3234515
62882	62882
3354968	3354968
192419	192419
2791243	2791243
2763304	2763304
2170247	2170247
1322233	1322233
2492572	2492572
40313	40313
40313	40313
105393	105393
146770	146770
7889395	7889395
424339	424339
621738	621738
3497442	3497442
1388987	1388987
1052009	1052009
63019	63019
325243	325243
383853	383853
97226	97226
96939	96939
52602	52602
2248675	2248675
634282	634282
2242618	2242618
1643849	1643849
2594775	2594775
36463	36463
154742	154742
142148	142148
643739	643739
197856	197856
3499038	3499038
141446	141446
419026	419026
815157	815157
163333	163333
2716642	2716642
3189498	3189498
3189498	3189498
1716203	1716203
1716203	1716203
2506235	2506235
80854	80854
80854	80854
2202582	2202582
7891728	7891728
1162862	1162862
27435	27435
3395564	3395564
543665	543665
2787631	2787631
86904	86904
2007136	2007136
668420	668420
1581322	1581322
509177	509177
1108732	1108732
2596337	2596337
149958	149958
1997251	1997251
2613496	2613496
1598470	1598470
412550	412550
1657099	1657099
1786749	1786749
195006	195006
21348	21348
385381	385381
7893258	7893258
15891	15891
910365	910365
2473004	2473004
2581733	2581733
97238	97238
1686830	1686830
72317	72317
3450369	3450369
33818	33818
1570194	1570194
779259	779259
3221345	3221345
2065214	2065214
488115	488115
797847	797847
515115	515115
14462717	14462717
12460	12460
305757	305757
104144	104144
16304	16304
79054	79054
7894839	7894839
3502842	3502842
2653431	2653431
706283	706283
20679	20679
151164	151164
2855269	2855269
113110	113110
22685	22685
257835	257835
626722	626722
3030562	3030562
3503815	3503815
128683	128683
26209	26209
179015	179015
1741607	1741607
3030507	3030507
1558443	1558443
2661196	2661196
1767300	1767300
268982	268982
159629	159629
286783	286783
3084256	3084256
1401116	1401116
808383	808383
7896012	7896012
1149691	1149691
230986	230986
7877751	7877751
65254	65254
3505435	3505435
512111	512111
7896559	7896559
3505711	3505711
3505711	3505711
436332	436332
2470208	2470208
203147	203147
141568	141568
3506361	3506361
397259	397259
1365261	1365261
76993	76993
98056	98056
152962	152962
259251	259251
2091637	2091637
3240521	3240521
1130620	1130620
1647852	1647852
802829	802829
3506984	3506984
1267955	1267955
1983217	1983217
2030414	2030414
3092473	3092473
3072111	3072111
2350192	2350192
1559675	1559675
7898127	7898127
1433479	1433479
2052888	2052888
1011155	1011155
1153753	1153753
1261588	1261588
3251019	3251019
21348	21348
1535390	1535390
1535390	1535390
715245	715245
522886	522886
2533551	2533551
2533551	2533551
3508935	3508935
431523	431523
2888866	2888866
24437	24437
1591650	1591650
3478624	3478624
1758930	1758930
85779	85779
2418576	2418576
152231	152231
173616	173616
3488218	3488218
183004	183004
421799	421799
1560397	1560397
346024	346024
1256792	1256792
2844287	2844287
3242889	3242889
206450	206450
101659	101659
1412992	1412992
3510394	3510394
2026161	2026161
3139903	3139903
267251	267251
3160444	3160444
101659	101659
7900359	7900359
928789	928789
378031	378031
3510911	3510911
1558423	1558423
67571	67571
58352	58352
2418810	2418810
709754	709754
237518	237518
3447795	3447795
28472	28472
514913	514913
1600656	1600656
90312	90312
1519228	1519228
1519228	1519228
463410	463410
754861	754861
1308417	1308417
134319	134319
3369204	3369204
855913	855913
245203	245203
3512445	3512445
1721307	1721307
818289	818289
185834	185834
3407365	3407365
1253262	1253262
684218	684218
126350	126350
126350	126350
333790	333790
428516	428516
1662770	1662770
1662770	1662770
164044	164044
282687	282687
1189557	1189557
303989	303989
1858762	1858762
119471	119471
2852563	2852563
839922	839922
345513	345513
2940737	2940737
2940737	2940737
401396	401396
590736	590736
198442	198442
3514217	3514217
33078	33078
33078	33078
33078	33078
1985562	1985562
809758	809758
27971	27971
3514551	3514551
3514589	3514589
3514589	3514589
540322	540322
578620	578620
578620	578620
7858846	7858846
1616753	1616753
1276944	1276944
1567625	1567625
18025	18025
1966065	1966065
2356135	2356135
1968776	1968776
1393629	1393629
282687	282687
922408	922408
372591	372591
3125302	3125302
5096	5096
1125946	1125946
1125946	1125946
3376091	3376091
152257	152257
3517026	3517026
925239	925239
1371973	1371973
1575656	1575656
439621	439621
3139903	3139903
3373593	3373593
1239060	1239060
64500	64500
427238	427238
82467	82467
1137739	1137739
128025	128025
379057	379057
1956911	1956911
508190	508190
508190	508190
3517898	3517898
325243	325243
227000	227000
147499	147499
47613	47613
852633	852633
1647852	1647852
2396495	2396495
160178	160178
3518559	3518559
3481820	3481820
1337809	1337809
2067817	2067817
393842	393842
35183	35183
2154233	2154233
3450581	3450581
2446290	2446290
286102	286102
33078	33078
33078	33078
942207	942207
2587842	2587842
72983	72983
1462731	1462731
409888	409888
3519569	3519569
558360	558360
3519689	3519689
1292805	1292805
741520	741520
919967	919967
772047	772047
3355618	3355618
61493	61493
1589905	1589905
1833538	1833538
36259	36259
36259	36259
1846554	1846554
53431	53431
477209	477209
982305	982305
2088851	2088851
3503861	3503861
7863731	7863731
7863752	7863752
203076	203076
44714	44714
195825	195825
126124	126124
126124	126124
210341	210341
2192219	2192219
104973	104973
105429	105429
1844	1844
1815148	1815148
1587118	1587118
35321	35321
204834	204834
141984	141984
85983	85983
1051725	1051725
149863	149863
1962858	1962858
7865004	7865004
821815	821815
2365032	2365032
3223062	3223062
799811	799811
1446326	1446326
1590214	1590214
597811	597811
7865588	7865588
359466	359466
2275104	2275104
1408770	1408770
438833	438833
445745	445745
3523470	3523470
33062	33062
983300	983300
293410	293410
1029898	1029898
723336	723336
289428	289428
356830	356830
97985	97985
130037	130037
2434266	2434266
1188068	1188068
1020816	1020816
3137175	3137175
1106898	1106898
2076385	2076385
2602201	2602201
117871	117871
154966	154966
213629	213629
1871950	1871950
2312352	2312352
141576	141576
2692771	2692771
1184758	1184758
1930453	1930453
1930453	1930453
3291652	3291652
695041	695041
926186	926186
2985272	2985272
484278	484278
458898	458898
1408770	1408770
3523834	3523834
1694776	1694776
1100110	1100110
2720859	2720859
1325820	1325820
1277377	1277377
3408793	3408793
196381	196381
609199	609199
59130	59130
1727938	1727938
85154	85154
127970	127970
2484049	2484049
1178738	1178738
2522565	2522565
444761	444761
417802	417802
2837926	2837926
2837926	2837926
1276347	1276347
171838	171838
2318393	2318393
72686	72686
1986042	1986042
281546	281546
281546	281546
1544951	1544951
161334	161334
161334	161334
161334	161334
1766677	1766677
1785086	1785086
2748825	2748825
1507299	1507299
1307135	1307135
7870184	7870184
398088	398088
2361769	2361769
396050	396050
146150	146150
104452	104452
168636	168636
168636	168636
1936635	1936635
1629492	1629492
2770285	2770285
24573	24573
3526882	3526882
7870805	7870805
3368639	3368639
275771	275771
309769	309769
17961	17961
1154420	1154420
71341	71341
71341	71341
1773047	1773047
3527653	3527653
24700	24700
2508795	2508795
7871550	7871550
11187	11187
696753	696753
441515	441515
441515	441515
441515	441515
2294469	2294469
734590	734590
603202	603202
100746	100746
3233541	3233541
893179	893179
706092	706092
196453	196453
3859	3859
141507	141507
105254	105254
1265374	1265374
1966723	1966723
218121	218121
1486097	1486097
1486097	1486097
1629492	1629492
866760	866760
181114	181114
726053	726053
1684603	1684603
2624415	2624415
87853	87853
582602	582602
201389	201389
368035	368035
5394	5394
3215880	3215880
41013	41013
904793	904793
65708	65708
65708	65708
3369198	3369198
225021	225021
2868346	2868346
1656145	1656145
15386	15386
42061	42061
3523834	3523834
1219254	1219254
49651	49651
366248	366248
3379919	3379919
3531691	3531691
2979183	2979183
91841	91841
2237274	2237274
1929754	1929754
621216	621216
621216	621216
317403	317403
3278962	3278962
2995646	2995646
41439	41439
1184758	1184758
1880023	1880023
2671030	2671030
76671	76671
1047391	1047391
3532671	3532671
68779	68779
1031509	1031509
2836241	2836241
1611270	1611270
10268	10268
1382544	1382544
1873112	1873112
1273368	1273368
82406	82406
3248898	3248898
1828298	1828298
173266	173266
491026	491026
2725972	2725972
1285119	1285119
3534950	3534950
47724	47724
60645	60645
74668	74668
2542334	2542334
392578	392578
2490870	2490870
2672738	2672738
2335964	2335964
30620	30620
904793	904793
1540738	1540738
3399611	3399611
188328	188328
1623004	1623004
1662769	1662769
2491202	2491202
240007	240007
542033	542033
3536520	3536520
2587781	2587781
91680	91680
366248	366248
2018803	2018803
976022	976022
3536816	3536816
933146	933146
2737293	2737293
2885253	2885253
1206444	1206444
225784	225784
448151	448151
155935	155935
110437	110437
142153	142153
448151	448151
1437724	1437724
142121	142121
188487	188487
57379	57379
57379	57379
1445477	1445477
1024048	1024048
200647	200647
160278	160278
794456	794456
837866	837866
110500	110500
110500	110500
691929	691929
57379	57379
57379	57379
57379	57379
90387	90387
3538454	3538454
14552	14552
3538659	3538659
75941	75941
91097	91097
45174	45174
3539502	3539502
498129	498129
498129	498129
624563	624563
3540008	3540008
2223365	2223365
1570640	1570640
3540390	3540390
949335	949335
79436	79436
3540919	3540919
3540919	3540919
418983	418983
1100784	1100784
3541239	3541239
3541302	3541302
135470	135470
54718	54718
54718	54718
3541502	3541502
66483	66483
87497	87497
263122	263122
3541750	3541750
51434	51434
128378	128378
816051	816051
247503	247503
104631	104631
8408880	8408880
162996	162996
1256827	1256827
1256827	1256827
1270430	1270430
774549	774549
640634	640634
1264005	1264005
3542557	3542557
122275	122275
3543307	3543307
47965	47965
704729	704729
8665744	8665744
1152134	1152134
3543581	3543581
937326	937326
744328	744328
357278	357278
132216	132216
608677	608677
297747	297747
36655	36655
36655	36655
36655	36655
1103667	1103667
302777	302777
125923	125923
2092640	2092640
209550	209550
1861776	1861776
156726	156726
3306719	3306719
649337	649337
8669204	8669204
3545448	3545448
3545536	3545536
1570195	1570195
1404120	1404120
203198	203198
5570	5570
741247	741247
455946	455946
51479	51479
1515225	1515225
3546898	3546898
3546524	3546524
224350	224350
276430	276430
2361769	2361769
281045	281045
2462145	2462145
47563	47563
8900240	8900240
1539867	1539867
3547900	3547900
1193780	1193780
8991	8991
174194	174194
843863	843863
51490	51490
1994967	1994967
216810	216810
64112	64112
3550138	3550138
4112596	4112596
851965	851965
369595	369595
79667	79667
1103477	1103477
1114312	1114312
1258584	1258584
674196	674196
90606	90606
522599	522599
840395	840395
3552709	3552709
1351753	1351753
1351753	1351753
205427	205427
414568	414568
414568	414568
955162	955162
375686	375686
208749	208749
1253831	1253831
10796	10796
307256	307256
584339	584339
146437	146437
56092	56092
503393	503393
126974	126974
3541302	3541302
8905512	8905512
283057	283057
272390	272390
32329	32329
3553636	3553636
3553858	3553858
3553960	3553960
110238	110238
56486	56486
3554072	3554072
968078	968078
83137	83137
3554477	3554477
119928	119928
9866042	9866042
1131857	1131857
1228525	1228525
669775	669775
3556191	3556191
123171	123171
7130	7130
3558275	3558275
113387	113387
31403	31403
2450887	2450887
861461	861461
3560157	3560157
4884	4884
22442	22442
976759	976759
291918	291918
1911	1911
39491	39491
40076	40076
35763	35763
35763	35763
117549	117549
202923	202923
1472	1472
352441	352441
1933709	1933709
11567	11567
2924100	2924100
1840945	1840945
1893214	1893214
234703	234703
3565718	3565718
35718	35718
48721	48721
10220	10220
773501	773501
3567412	3567412
1092285	1092285
8912805	8912805
254140	254140
50743	50743
8913424	8913424
685497	685497
183097	183097
3569888	3569888
27866	27866
42763	42763
3570549	3570549
307256	307256
1304959	1304959
3571284	3571284
73994	73994
53215	53215
1763057	1763057
1210216	1210216
483334	483334
32849	32849
41213	41213
30711	30711
632279	632279
59307	59307
400857	400857
40713	40713
44308	44308
57333	57333
57333	57333
1226662	1226662
400857	400857
270663	270663
1825823	1825823
270657	270657
91084	91084
883045	883045
391547	391547
562798	562798
2443842	2443842
3579879	3579879
8939948	8939948
638237	638237
64841	64841
20900	20900
424378	424378
98936	98936
1005696	1005696
3581654	3581654
234703	234703
70688	70688
8941821	8941821
95689	95689
976556	976556
632096	632096
91409	91409
3582560	3582560
108162	108162
3582672	3582672
569542	569542
21327	21327
3583371	3583371
3583501	3583501
684726	684726
191404	191404
371480	371480
8939948	8939948
389101	389101
632251	632251
50743	50743
2278	2278
1182296	1182296
23943	23943
158844	158844
381796	381796
1498161	1498161
203567	203567
203567	203567
1167454	1167454
337794	337794
3586846	3586846
433922	433922
1907939	1907939
12149347	12149347
424378	424378
3584206	3584206
38468	38468
534434	534434
3588856	3588856
1074472	1074472
8944804	8944804
1049519	1049519
1535390	1535390
1535390	1535390
51712	51712
1162461	1162461
51669	51669
239056	239056
632252	632252
35683	35683
896523	896523
983075	983075
11691	11691
3593107	3593107
1213674	1213674
318938	318938
221694	221694
3593685	3593685
120935	120935
3595731	3595731
3594496	3594496
1535390	1535390
1535390	1535390
3586517	3586517
402790	402790
1535390	1535390
1535390	1535390
1535390	1535390
338452	338452
171041	171041
3579879	3579879
3613689	3613689
820576	820576
3619012	3619012
379973	379973
3625096	3625096
10129	10129
3594412	3594412
816994	816994
18743	18743
389117	389117
3586846	3586846
402860	402860
942730	942730
1926118	1926118
716047	716047
3552328	3552328
2236450	2236450
747000	747000
349092	349092
270984	270984
270984	270984
716049	716049
3596922	3596922
890839	890839
2448629	2448629
589995	589995
3597804	3597804
82996	82996
82996	82996
681303	681303
3597521	3597521
8950557	8950557
1408610	1408610
40753	40753
406947	406947
618993	618993
3598710	3598710
355822	355822
3596844	3596844
411654	411654
3599728	3599728
3599787	3599787
3599853	3599853
130867	130867
1169669	1169669
705042	705042
77590	77590
3600856	3600856
674465	674465
1225362	1225362
3601516	3601516
415488	415488
227979	227979
161994	161994
3601876	3601876
431369	431369
584339	584339
1634122	1634122
2611672	2611672
467141	467141
3603295	3603295
1599221	1599221
300512	300512
117922	117922
3604282	3604282
3599030	3599030
1994967	1994967
16322	16322
2920646	2920646
662090	662090
3539990	3539990
270984	270984
270984	270984
665282	665282
3599746	3599746
637624	637624
40753	40753
2439475	2439475
343987	343987
3606898	3606898
3607074	3607074
208480	208480
3607521	3607521
3604699	3604699
457185	457185
3607731	3607731
436219	436219
492466	492466
436219	436219
3597546	3597546
45527	45527
3608480	3608480
3608534	3608534
3608725	3608725
9070108	9070108
334329	334329
665282	665282
3600739	3600739
990815	990815
3596844	3596844
42695	42695
279839	279839
3609839	3609839
8533087	8533087
125106	125106
859268	859268
123612	123612
1010346	1010346
3611209	3611209
374705	374705
129127	129127
3611327	3611327
3611364	3611364
995350	995350
3608480	3608480
3610322	3610322
400857	400857
92163	92163
996224	996224
314566	314566
217692	217692
748218	748218
3597521	3597521
2439785	2439785
1210424	1210424
949387	949387
340040	340040
1208889	1208889
3593107	3593107
3614097	3614097
170240	170240
3606478	3606478
6766	6766
6766	6766
600731	600731
3614972	3614972
3599728	3599728
1843872	1843872
3615251	3615251
3615799	3615799
415488	415488
3599605	3599605
3616288	3616288
549839	549839
3616818	3616818
382721	382721
952917	952917
3617251	3617251
3617599	3617599
3617746	3617746
2425757	2425757
3618200	3618200
2202661	2202661
3619357	3619357
205417	205417
432687	432687
3619534	3619534
3619558	3619558
839185	839185
3619987	3619987
332933	332933
752176	752176
485677	485677
3620235	3620235
3620668	3620668
412788	412788
3617038	3617038
873719	873719
3612166	3612166
300512	300512
3617251	3617251
3621505	3621505
837661	837661
3619729	3619729
873217	873217
23731	23731
3622940	3622940
412091	412091
1774207	1774207
937571	937571
3299326	3299326
604791	604791
3620953	3620953
3624864	3624864
3623853	3623853
1008747	1008747
420504	420504
224851	224851
205399	205399
3618200	3618200
3620796	3620796
837661	837661
3620040	3620040
3626105	3626105
711444	711444
3620020	3620020
3626563	3626563
3626681	3626681
3622940	3622940
2347045	2347045
332763	332763
235269	235269
656083	656083
3519689	3519689
3627856	3627856
433854	433854
818970	818970
49777	49777
3628650	3628650
2587774	2587774
818006	818006
3629257	3629257
269785	269785
135088	135088
1011417	1011417
471201	471201
3617251	3617251
694055	694055
937573	937573
3620757	3620757
761930	761930
3688237	3688237
881319	881319
71602	71602
3692067	3692067
84300	84300
399103	399103
767511	767511
13709673	13709673
734941	734941
141656	141656
3674362	3674362
1456107	1456107
3674445	3674445
3674775	3674775
262715	262715
3674937	3674937
46530	46530
837661	837661
837661	837661
691516	691516
486881	486881
270982	270982
3676110	3676110
2111441	2111441
430580	430580
320430	320430
9057034	9057034
3677748	3677748
6766	6766
523401	523401
9159278	9159278
262716	262716
476670	476670
250975	250975
1070634	1070634
3679073	3679073
1193029	1193029
199387	199387
36655	36655
36655	36655
36655	36655
379110	379110
3679609	3679609
3679670	3679670
3615930	3615930
589076	589076
3680133	3680133
3680361	3680361
764180	764180
77320	77320
3680586	3680586
8968556	8968556
98936	98936
705042	705042
3681402	3681402
3681596	3681596
170158	170158
3682135	3682135
3682185	3682185
411654	411654
974640	974640
1535402	1535402
3682572	3682572
3682910	3682910
3611498	3611498
123171	123171
1052983	1052983
261351	261351
3684178	3684178
3615799	3615799
44856	44856
737776	737776
532427	532427
132687	132687
541394	541394
928951	928951
3676514	3676514
3676926	3676926
3687038	3687038
516054	516054
407452	407452
3687918	3687918
8972171	8972171
829842	829842
3686640	3686640
690133	690133
3609229	3609229
624974	624974
3689288	3689288
3689335	3689335
3689396	3689396
3689656	3689656
782763	782763
726284	726284
324092	324092
400856	400856
86724	86724
3690084	3690084
419824	419824
53567	53567
3691097	3691097
691601	691601
3691247	3691247
683818	683818
107465	107465
3691502	3691502
3691539	3691539
772268	772268
3692006	3692006
3692027	3692027
471201	471201
8974211	8974211
30172	30172
3692406	3692406
739807	739807
1791697	1791697
9296236	9296236
24249	24249
8974682	8974682
947520	947520
3693366	3693366
3616931	3616931
432687	432687
238187	238187
673144	673144
929959	929959
3605442	3605442
3674979	3674979
683130	683130
3626899	3626899
748218	748218
982159	982159
3673925	3673925
9057034	9057034
429042	429042
3695721	3695721
371480	371480
3696206	3696206
251657	251657
114047	114047
772268	772268
3696684	3696684
259864	259864
3675713	3675713
468567	468567
366703	366703
486977	486977
3697329	3697329
272915	272915
40240	40240
250333	250333
3626899	3626899
2942159	2942159
705042	705042
842685	842685
12145385	12145385
3677169	3677169
3679074	3679074
3700022	3700022
3700248	3700248
1219899	1219899
229097	229097
860715	860715
3599853	3599853
583368	583368
884142	884142
3701321	3701321
1752762	1752762
224163	224163
256548	256548
3702372	3702372
309456	309456
3703155	3703155
115723	115723
573204	573204
1397943	1397943
1028980	1028980
863539	863539
839897	839897
3704710	3704710
192307	192307
3704901	3704901
254916	254916
3707121	3707121
3707332	3707332
611499	611499
412701	412701
3707120	3707120
159352	159352
3708338	3708338
3709054	3709054
267433	267433
3709373	3709373
3707120	3707120
3674990	3674990
3710416	3710416
3706866	3706866
129381	129381
3706664	3706664
990309	990309
3710403	3710403
63617	63617
634924	634924
140738	140738
3697508	3697508
103880	103880
103880	103880
3720201	3720201
3720456	3720456
684793	684793
3720201	3720201
3707638	3707638
3706493	3706493
1224757	1224757
3696288	3696288
3600022	3600022
763180	763180
3708223	3708223
969999	969999
3752142	3752142
3752231	3752231
94818	94818
306978	306978
304311	304311
3711447	3711447
8986168	8986168
3711482	3711482
3711492	3711492
91774	91774
1031307	1031307
316533	316533
1333062	1333062
335859	335859
335859	335859
2915810	2915810
409939	409939
772645	772645
322401	322401
852600	852600
8803	8803
291556	291556
53033	53033
163538	163538
3712849	3712849
81557	81557
957539	957539
657030	657030
852600	852600
3712215	3712215
464341	464341
335393	335393
479001	479001
1205564	1205564
3713908	3713908
187783	187783
3559596	3559596
228096	228096
13091	13091
717943	717943
655084	655084
239960	239960
1108969	1108969
321439	321439
3713908	3713908
3713908	3713908
878922	878922
20633	20633
352940	352940
3703155	3703155
2430529	2430529
3713338	3713338
514512	514512
3715548	3715548
3715561	3715561
424378	424378
3697743	3697743
13091	13091
308039	308039
1161713	1161713
3716424	3716424
9082080	9082080
37267	37267
3691502	3691502
103260	103260
103260	103260
5907	5907
1822139	1822139
8989838	8989838
3718443	3718443
3716898	3716898
190941	190941
604374	604374
3691502	3691502
162749	162749
2605739	2605739
234002	234002
1602292	1602292
299519	299519
8667	8667
3718443	3718443
444769	444769
2822952	2822952
8993159	8993159
3724072	3724072
519191	519191
8993561	8993561
8994068	8994068
2822952	2822952
3725866	3725866
3724231	3724231
2822952	2822952
3726962	3726962
257690	257690
3566051	3566051
65124	65124
11847220	11847220
27396	27396
3333151	3333151
445503	445503
1032635	1032635
3732291	3732291
526566	526566
386954	386954
3736518	3736518
414931	414931
175119	175119
614592	614592
3739534	3739534
9003106	9003106
3739824	3739824
1060525	1060525
325175	325175
810780	810780
342727	342727
141840	141840
659666	659666
602665	602665
1253557	1253557
15643	15643
3742209	3742209
1836233	1836233
559026	559026
3743094	3743094
664678	664678
448467	448467
74692	74692
3744266	3744266
3710233	3710233
3744815	3744815
3744899	3744899
3742209	3742209
495705	495705
2333919	2333919
1049116	1049116
341370	341370
341370	341370
3746253	3746253
768006	768006
3746840	3746840
790888	790888
3747359	3747359
3747461	3747461
3747593	3747593
3747863	3747863
365338	365338
3739345	3739345
3615367	3615367
1182832	1182832
3749865	3749865
157258	157258
768006	768006
1174811	1174811
3606478	3606478
1042988	1042988
1169742	1169742
3741638	3741638
3673631	3673631
2432993	2432993
857107	857107
3751574	3751574
9009238	9009238
3751742	3751742
9009608	9009608
710069	710069
316115	316115
3752982	3752982
1301479	1301479
1301479	1301479
3753959	3753959
55610	55610
55610	55610
55610	55610
55610	55610
55610	55610
3754201	3754201
9010578	9010578
659625	659625
3754857	3754857
1371700	1371700
3755066	3755066
3753860	3753860
9010893	9010893
1289909	1289909
3748370	3748370
295880	295880
911629	911629
3674681	3674681
449974	449974
3757935	3757935
247506	247506
247506	247506
3759430	3759430
247506	247506
283351	283351
41947	41947
3754622	3754622
283351	283351
629924	629924
3761249	3761249
3761551	3761551
3754015	3754015
3754534	3754534
3754534	3754534
3754534	3754534
878967	878967
14133	14133
3761249	3761249
3761962	3761962
3773397	3773397
14616	14616
69660	69660
1321912	1321912
182441	182441
792052	792052
229040	229040
3622196	3622196
2054779	2054779
1927630	1927630
439847	439847
1451075	1451075
792052	792052
140979	140979
140979	140979
3774545	3774545
1270419	1270419
190819	190819
322561	322561
942730	942730
1315295	1315295
890839	890839
3762513	3762513
3764194	3764194
3764489	3764489
82311	82311
299481	299481
286022	286022
184939	184939
3766030	3766030
1842380	1842380
81257	81257
239490	239490
3767722	3767722
3585831	3585831
1939782	1939782
100317	100317
3769695	3769695
744585	744585
1015709	1015709
506483	506483
3771600	3771600
768306	768306
893732	893732
31184	31184
31184	31184
161335	161335
3688929	3688929
123937	123937
374897	374897
240002	240002
937072	937072
134266	134266
169624	169624
3777073	3777073
3061447	3061447
1261783	1261783
3778011	3778011
3778099	3778099
349153	349153
1618582	1618582
3766787	3766787
308636	308636
771853	771853
411654	411654
799589	799589
675048	675048
3782117	3782117
613280	613280
290406	290406
246207	246207
3707344	3707344
363267	363267
49342	49342
506271	506271
3786534	3786534
3786889	3786889
269006	269006
7225	7225
799594	799594
671366	671366
3790743	3790743
2492806	2492806
210978	210978
135308	135308
237608	237608
1095749	1095749
777149	777149
1930970	1930970
1926666	1926666
3793781	3793781
872967	872967
3794134	3794134
605309	605309
1680684	1680684
23440	23440
120274	120274
1117351	1117351
1017241	1017241
858044	858044
858044	858044
87497	87497
1345869	1345869
3800615	3800615
50044	50044
100371	100371
132624	132624
3801926	3801926
862585	862585
693672	693672
1788445	1788445
72256	72256
3750440	3750440
839247	839247
894314	894314
60667	60667
3763602	3763602
3782725	3782725
397919	397919
405048	405048
3808632	3808632
3619729	3619729
3813299	3813299
716049	716049
1292045	1292045
18594	18594
3597804	3597804
1128052	1128052
38482	38482
460334	460334
15588	15588
469537	469537
3636886	3636886
347975	347975
3674445	3674445
3620796	3620796
76748	76748
3606204	3606204
307651	307651
402327	402327
836630	836630
2354810	2354810
86615	86615
3815623	3815623
2052187	2052187
3816817	3816817
160034	160034
1112869	1112869
3818185	3818185
299468	299468
196443	196443
3820900	3820900
128434	128434
3821892	3821892
1270000	1270000
3823265	3823265
3824793	3824793
282687	282687
3825104	3825104
3594301	3594301
779961	779961
1257550	1257550
834340	834340
177304	177304
174448	174448
1028980	1028980
368054	368054
1074041	1074041
647865	647865
1861776	1861776
3829395	3829395
1255886	1255886
181101	181101
691334	691334
341344	341344
3833921	3833921
1108969	1108969
